processed_file,original_file,entry_name,mean_processed,mean_original,delta_mean,object_type_processed,object_type_original
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:nForwardJets,0.10992217808961868,0.10992217808961868,0.0,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:nTotalJets,2.690600633621216,2.690600633621216,0.0,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:leadLightJetPt,85.20133209228516,85.20133972167969,-7.62939453125e-06,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:maxHFEnergy,123.51274871826172,123.51274871826172,0.0,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:minHFEnergy,9.434148788452148,9.434148788452148,0.0,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:MET,58.130775451660156,58.13077926635742,-3.814697265625e-06,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:maxHFEnergyPlus,82.03518676757812,82.03518676757812,0.0,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:maxHFEnergyMinus,81.48867797851562,81.48868560791016,-7.62939453125e-06,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:minOfMaxHF,40.011112213134766,40.011112213134766,0.0,TTree,TTree
top_pomeron_pomset6_pomflux1_processed.root,training_pomset6_pomflux1.root,Events:minOfHFSums,119.6626968383789,119.6626968383789,0.0,TTree,TTree
top_pomeron_pomset6_pomflux7_processed.root,energy_fraction_pomeron_pomset6_pomflux7.root,hPomeronX,0.1738973,0.1738973,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux7.root,hU_Pom,0.1047807727004075,0.1047807727004075,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux7.root,hD_Pom,0.10748522201787283,0.10748522201787283,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux7.root,hS_Pom,0.10796806695809788,0.10796806695809788,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux7.root,hU_Pro,0.2660393671702342,0.2660393671702342,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux7.root,hD_Pro,0.20525027603974974,0.20525027603974974,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux7.root,hS_Pro,0.1412158585346624,0.1412158585346624,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_lightquarks_gluons_pomset6_pomflux7.root,hPomQuark,0.10663538111078447,0.10663538111078447,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_lightquarks_gluons_pomset6_pomflux7.root,hPomGluon,0.08853941624472096,0.08853941624472096,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_lightquarks_gluons_pomset6_pomflux7.root,hProtQuark,0.23766968702255434,0.23766968702255434,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux7_processed.root,energy_fractions_lightquarks_gluons_pomset6_pomflux7.root,hProtGluon,0.13658101083868684,0.13658101083868684,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fraction_pomeron_pomset6_pomflux8.root,hPomeronX,0.18104136,0.18104136,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux8.root,hU_Pom,0.11002088641636992,0.11002088641636992,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux8.root,hD_Pom,0.11221845665045972,0.11221845665045972,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux8.root,hS_Pom,0.11231153758526877,0.11231153758526877,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux8.root,hU_Pro,0.2629618996276469,0.2629618996276469,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux8.root,hD_Pro,0.20391020426867687,0.20391020426867687,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_flavors_pomeron_pomset6_pomflux8.root,hS_Pro,0.1401580483506801,0.1401580483506801,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_lightquarks_gluons_pomset6_pomflux8.root,hPomQuark,0.11143320918792585,0.11143320918792585,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_lightquarks_gluons_pomset6_pomflux8.root,hPomGluon,0.09130458898083568,0.09130458898083568,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_lightquarks_gluons_pomset6_pomflux8.root,hProtQuark,0.2350931419168818,0.2350931419168818,0.0,TH1D,TH1D
top_pomeron_pomset6_pomflux8_processed.root,energy_fractions_lightquarks_gluons_pomset6_pomflux8.root,hProtGluon,0.13445540059092292,0.13445540059092292,0.0,TH1D,TH1D
twphoto_processed.root,dynamic_frg_brg_twphoto.root,hFRG,0.16354976128219734,0.16354976128219734,0.0,TH1D,TH1D
twphoto_processed.root,dynamic_frg_brg_twphoto.root,hBRG,0.9701858158967205,0.9701858158967205,0.0,TH1D,TH1D
twphoto_processed.root,energy_fraction_photon_twphoto.root,hPhotonX,0.1160225387031936,0.1160225387031936,0.0,TH1D,TH1D
twphoto_processed.root,energy_fraction_photon_twphoto.root,hGluonX,0.1738850122186317,0.1738850122186317,0.0,TH1D,TH1D
twphoto_processed.root,multiplicity_twphoto.root,hNTrk,52.76946626544427,52.76946626544427,0.0,TH1D,TH1D
twphoto_processed.root,training_twphoto.root,Events:rapidityGapPlus,0.6652243137359619,0.6652243137359619,0.0,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:rapidityGapMinus,0.666667640209198,0.666667640209198,0.0,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:hfSumPlus,171.2368927001953,171.23690795898438,-1.52587890625e-05,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:hfSumMinus,168.14718627929688,168.14715576171875,3.0517578125e-05,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:nchPV,40.08351516723633,40.08351516723633,0.0,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:nForwardJets,0.1404685378074646,0.1404685378074646,0.0,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:nTotalJets,4.110540866851807,4.110540866851807,0.0,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:leadLightJetPt,99.791259765625,99.791259765625,0.0,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:maxHFEnergy,116.66358184814453,116.66361236572266,-3.0517578125e-05,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:minHFEnergy,11.441033363342285,11.441034317016602,-9.5367431640625e-07,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:MET,73.56878662109375,73.56878662109375,0.0,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:maxHFEnergyPlus,62.73194122314453,62.731937408447266,3.814697265625e-06,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:maxHFEnergyMinus,61.82509994506836,61.82508850097656,1.1444091796875e-05,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:minOfMaxHF,7.893455505371094,7.893455982208252,-4.76837158203125e-07,TTree,TTree
twphoto_processed.root,training_twphoto.root,Events:minOfHFSums,16.575355529785156,16.575353622436523,1.9073486328125e-06,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,dynamic_frg_brg_ttbar_central_NLO_pp13TeV.root,hFRG,0.0731182860241258,0.0731182860241258,0.0,TH1D,TH1D
delphes_ttbar_central_NLO_pp13TeV_processed.root,dynamic_frg_brg_ttbar_central_NLO_pp13TeV.root,hBRG,0.07294591604191301,0.07294591604191301,0.0,TH1D,TH1D
delphes_ttbar_central_NLO_pp13TeV_processed.root,multiplicity_ttbar_central_NLO_pp13TeV.root,hNTrk,90.9522216019704,90.9522216019704,0.0,TH1D,TH1D
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:rapidityGapPlus,0.1832420527935028,0.183242067694664,-1.4901161193847656e-08,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:rapidityGapMinus,0.18220306932926178,0.18220305442810059,1.4901161193847656e-08,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:hfSumPlus,754.6385498046875,754.6384887695312,6.103515625e-05,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:hfSumMinus,754.5536499023438,754.5536499023438,0.0,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:nchPV,66.07437133789062,66.07437133789062,0.0,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:nForwardJets,0.2825130224227905,0.2825130224227905,0.0,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:nTotalJets,4.802972793579102,4.802972793579102,0.0,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:leadLightJetPt,97.22967529296875,97.22966003417969,1.52587890625e-05,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:maxHFEnergy,217.44338989257812,217.44342041015625,-3.0517578125e-05,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:minHFEnergy,8.090972900390625,8.090973854064941,-9.5367431640625e-07,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:MET,71.49151611328125,71.49150848388672,7.62939453125e-06,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:maxHFEnergyPlus,151.0094757080078,151.0094757080078,0.0,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:maxHFEnergyMinus,151.38873291015625,151.38876342773438,-3.0517578125e-05,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:minOfMaxHF,84.95480346679688,84.9548110961914,-7.62939453125e-06,TTree,TTree
delphes_ttbar_central_NLO_pp13TeV_processed.root,training_ttbar_central_NLO_pp13TeV.root,Events:minOfHFSums,513.8977661132812,513.8977661132812,0.0,TTree,TTree
